Company Name,Description,Link
ShowSourcing,ShowSourcing is a SaaS Enabled Marketplace in the product sourcing industry. We help buyers in the first steps of the supply chain process taking notes digitally on fairs and optimising their decision processes.,https://www.showsourcing.com
Buy Buddy,"Buy Buddy is the maker of Hitag, the smart apparel shopping tag and the connected analytics platform, that help retailers manage their inventories, customer behaviors and employee efficiencies.",http://buybuddy.co
Stockly,"Stockly (ex Sneakerguy) is a service that allows any e-commerce website to automatically switch to ""marketplace mode"" on stock-outs.",https://www.stockly.ai/
Blippar,"Blippar specialises in augmented reality, computer vision and artificial intelligence.",https://web.blippar.com
Faer,Cerebel's conversational search platform for fashion brands and retailers makes it easy to create engaging voice experiences for every distribution channel.,https://wearefaer.com/
Place2Swap,Place2swap enable retailers to create a new source of revenues by integrating 2nd hand market into their business model.,https://www.place2swap.fr
Tooso,Tooso transforms every ecommerce search engine into an AI shopping assistant that adapts in real time to the needs and the preferences of the shoppers.,https://www.tooso.ai
Splitit,Splitit enables both ecommerce and brick & mortar merchants to offer interest-free monthly installment payments to their customers at checkout.,https://www.splitit.com
Metigate,Metigate transforms weather into business opportunities.,http://www.metigate.com
UnMade,Unmade is a complete digital solution that enables the world's most innovative brands to create unique customisation experiences at an industrial scale.,https://www.unmade.com
Tap Buy,"Tapbuy is a ""Mobile Checkout as a Service"" platform.",https://www.tapbuy.io/fr/
Madumbo,A.I.-powered SaaS solution to save up to 80% of QA and testing time.,https://www.madumbo.com
Returnado,Returnado offers online merchants the world's best returns process through it's unique technology and process.,https://www.returnado.com/
Allo Media,The Vocal Cookie is a plug-and-play proprietary technology which transforms all phone discussions into customers structured data.,https://www.allo-media.fr
Tekyn,TEKYN is a digital factory providing an on-demand fashion manufacturing service to its customers (the brands).,https://tekyn.com
Duel,Duel is an enterprise SaaS platform for brands and retailers to automate and manage customer content and engagement at scale.,https://duel.tech/
ReStore,ReStore is a customizable Saas eCommerce platform that lets retailers sell online using their existing POS as digital hubs.,https://restore.shopping/en/e-commerce/
Seelk,Our mission is to provide global brands with the ultimate set of tools and expertise to automate and maximise their sales on global Marketplaces.,https://www.seelk.co/
Selectively,"Selectively identifies, attracts and retains the best staff by providing them with the best work environment : on the spot wage payment at the end of assignments, bonuses for attaining objectives, one-click contract signing, personalized training programs, upward mobility and also a great community that gathers regularly for sport sessions, parties and shopping advantages,..",https://www.selectively.co/
Ownest,"Ownest aims to provide practical blockchain applications from business to mainstream. Specialized in traceability and certification, Ownest helps customers and operators to trace the life of a product and keep the certificate of their purchases.",https://ownest.io/
Mercaux,"The Mercaux mobile platform enables retailers to provide a digital in-store experience; delivering the speed, convenience, and personalization of online into the hands of sales associates and customers.",https://mercaux.com/
